Iterations,MLUPS
1034,658.2
1035,658.5
1036,658.8
1037,659.1
1038,659.39996
1039,659.7
1040,660
1041,660.3
1042,660.6
1043,660.89996
1044,661.2
1045,661.5
1046,661.8
1047,662.1
1048,662.39996
1049,662.7
1050,663
1051,663.3
1052,663.6
1053,663.89996
1054,664.2
1055,664.5
1056,664.8
1057,665.1
1058,665.39996
1059,665.7
1060,666
1061,666.3
1062,666.6
1063,666.89996
1064,667.2
1065,667.5
1066,667.8
1067,668.1
1068,668.39996
1069,668.7
1070,669
1071,669.3
1072,669.6
1073,669.89996
1074,670.2
1075,670.5
1076,670.8
1077,671.1
1078,671.39996
1079,671.7
1080,672
1081,672.3
1082,672.6
1083,672.89996
1084,673.2
1085,673.5
1086,673.8
1087,674.1
1088,674.39996
1089,674.7
1090,675
1091,675.3
1092,675.6
1093,675.89996
1094,676.2
1095,676.5
1096,676.8
1097,677.1
1098,677.39996
1099,677.7
1100,678
1101,678.3
1102,678.6
1103,678.89996
1104,679.2
1105,679.5
1106,679.8
1107,680.1
1108,680.39996
1109,680.7
1110,681
1111,681.3
1112,681.6
1113,681.89996
1114,682.2
1115,682.5
1116,682.8
1117,683.1
1118,683.39996
1119,683.7
1120,684
1121,684.3
1122,684.6
1123,684.89996
1124,685.2
1125,685.5
1126,685.8
1127,686.1
1128,686.39996
1129,686.7
1130,687
1131,687.3
1132,687.6
1133,687.89996
1134,688.2
1135,688.5
1136,688.8
1137,689.1
1138,689.39996
1139,689.7
1140,690
1141,690.3
1142,690.6
1143,690.89996
1144,691.2
1145,691.5
1146,691.8
1147,692.1
1148,692.39996
1149,692.7
1150,693
1151,693.3
1152,693.6
1153,693.89996
1154,694.2
1155,694.5
1156,694.8
1157,695.1
1158,695.39996
1159,695.7
1160,696
1161,696.3
1162,696.6
1163,696.89996
1164,697.2
1165,697.5
1166,697.8
1167,698.1
1168,698.39996
1169,698.7
1170,699
1171,699.3
1172,699.6
1173,699.89996
1174,700.2
1175,700.5
1176,700.8
1177,701.1
1178,701.39996
1179,701.7
1180,702
1181,702.3
1182,702.6
1183,702.89996
1184,703.2
1185,703.5
1186,703.8
1187,704.1
1188,704.39996
1189,704.7
1190,705
1191,705.3
1192,705.6
1193,705.89996
1194,706.2
1195,706.5
1196,706.8
1197,707.1
1198,707.39996
1199,353.85
1200,354
1201,354.15
1202,354.3
1203,354.44998
1204,354.6
1205,354.75
1206,354.9
1207,355.05
1208,355.19998
1209,355.35
1210,355.5
1211,355.65
1212,355.8
1213,355.94998
1214,356.1
1215,356.25
1216,356.4
1217,356.55
1218,356.69998
1219,356.85
1220,357
1221,357.15
1222,357.3
1223,357.44998
1224,357.6
1225,357.75
1226,357.9
1227,358.05
1228,358.19998
1229,358.35
1230,358.5
1231,358.65
1232,358.8
1233,358.94998
1234,359.1
1235,359.25
1236,359.4
1237,359.55
1238,359.69998
1239,359.85
1240,360
1241,360.15
1242,360.3
1243,360.44998
1244,360.6
1245,360.75
1246,360.9
1247,361.05
1248,361.19998
1249,361.35
1250,361.5
1251,361.65
1252,361.8
1253,361.94998
1254,362.1
1255,362.25
1256,362.4
1257,362.55
1258,362.69998
1259,362.84998
1260,363
1261,363.15
1262,363.3
1263,363.44998
1264,363.59998
1265,363.75
1266,363.9
1267,364.05
1268,364.19998
1269,364.34998
1270,364.5
1271,364.65
1272,364.8
1273,364.94998
1274,365.09998
1275,365.25
1276,365.4
1277,365.55
1278,365.69998
1279,365.84998
1280,366
1281,366.15
1282,366.3
1283,366.44998
1284,366.59998
1285,366.75
1286,366.9
1287,367.05
1288,367.19998
1289,367.34998
1290,367.5
1291,367.65
1292,367.8
1293,367.94998
1294,368.09998
1295,368.25
1296,368.4
1297,368.55
1298,368.69998
1299,368.84998
1300,369
1301,369.15
1302,369.3
1303,369.44998
1304,369.59998
1305,369.75
1306,369.9
1307,370.05
1308,370.19998
1309,370.34998
1310,370.5
1311,370.65
1312,370.8
1313,370.94998
1314,371.09998
1315,371.25
1316,371.4
1317,371.55
1318,371.69998
1319,371.84998
1320,372
1321,372.15
1322,372.3
1323,372.44998
1324,372.59998
1325,372.75
1326,372.9
1327,373.05
1328,373.19998
1329,373.34998
1330,373.5
1331,373.65
1332,373.8
1333,373.94998
1334,374.09998
1335,374.25
1336,374.4
1337,374.55
1338,374.69998
1339,374.84998
1340,375
1341,375.15
1342,375.3
1343,375.44998
1344,375.59998
1345,375.75
1346,375.9
1347,376.05
1348,376.19998
1349,376.34998
1350,376.5
1351,376.65
1352,376.8
1353,376.94998
1354,377.09998
1355,377.25
1356,377.4
1357,377.55
1358,377.69998
1359,377.84998
1360,378
1361,378.15
1362,378.3
1363,378.44998
1364,378.59998
1365,378.75
1366,378.9
1367,379.05
1368,379.19998
1369,379.34998
1370,379.5
1371,379.65
1372,379.8
1373,379.94998
1374,380.09998
1375,380.25
1376,380.4
1377,380.55
1378,380.69998
1379,380.84998
1380,381
1381,381.15
1382,381.3
1383,381.44998
1384,381.59998
1385,381.75
1386,381.9
1387,382.05
1388,382.19998
1389,382.34998
1390,382.5
1391,382.65
1392,382.8
1393,382.94998
1394,383.09998
1395,383.25
1396,383.4
1397,383.55
1398,383.69998
1399,383.84998
1400,384
1401,384.15
1402,384.3
1403,384.44998
1404,384.59998
1405,384.75
1406,384.9
1407,385.05
1408,385.19998
1409,385.34998
1410,385.5
1411,385.65
1412,385.8
1413,385.94998
1414,386.09998
1415,386.25
1416,386.4
1417,386.55
1418,386.69998
1419,386.84998
1420,387
1421,387.15
1422,387.3
1423,387.44998
1424,387.59998
1425,387.75
1426,387.9
1427,388.05
1428,388.19998
1429,388.34998
1430,388.5
1431,388.65
1432,388.8
1433,388.94998
1434,389.09998
1435,389.25
1436,389.4
1437,389.55
1438,389.69998
1439,389.84998
1440,390
1441,390.15
1442,390.3
1443,390.44998
1444,390.59998
1445,390.75
1446,390.9
1447,391.05
1448,391.19998
1449,391.34998
1450,391.5
1451,391.65
1452,391.8
1453,391.94998
1454,392.09998
1455,392.25
1456,392.4
1457,392.55
1458,392.69998
1459,392.84998
1460,393
1461,393.15
1462,393.3
1463,393.44998
1464,393.59998
1465,393.75
1466,393.9
1467,394.05
1468,394.19998
1469,394.34998
1470,394.5
1471,394.65
1472,394.8
1473,394.94998
1474,395.09998
1475,395.25
1476,395.4
1477,395.55
1478,395.69998
1479,395.84998
1480,396
1481,396.15
1482,396.3
1483,396.44998
1484,396.59998
1485,396.75
1486,396.9
1487,397.05
1488,397.19998
1489,397.34998
1490,397.5
1491,397.65
1492,397.8
1493,397.94998
1494,398.09998
1495,398.25
1496,398.4
1497,398.55
1498,398.69998
1499,398.84998
1500,399
1501,399.15
1502,399.3
1503,399.44998
1504,399.59998
1505,399.75
1506,399.9
1507,400.05
1508,400.19998
1509,400.34998
1510,400.5
1511,400.65
1512,400.8
1513,400.94998
1514,401.09998
1515,401.25
1516,401.4
1517,401.55
1518,401.69998
1519,401.84998
1520,402
1521,402.15
1522,402.3
1523,402.44998
1524,402.59998
1525,402.75
1526,402.9
1527,403.05
1528,403.19998
1529,403.34998
1530,403.5
1531,403.65
1532,403.8
1533,403.94998
1534,404.09998
1535,404.25
1536,404.4
1537,404.55
1538,404.69998
1539,404.84998
1540,405
1541,405.15
1542,405.3
1543,405.44998
1544,405.59998
1545,405.75
1546,405.9
1547,406.05
1548,406.19998
1549,406.34998
1550,406.5
1551,406.65
1552,406.8
1553,406.94998
1554,407.09998
1555,407.25
1556,407.4
1557,407.55
1558,407.69998
1559,407.84998
1560,408
1561,408.15
1562,408.3
1563,408.44998
1564,408.59998
1565,408.75
1566,408.9
1567,409.05
1568,409.19998
1569,409.34998
1570,409.5
1571,409.65
1572,409.8
1573,409.94998
1574,410.09998
1575,410.25
1576,410.4
1577,410.55
1578,410.69998
1579,410.84998
1580,411
1581,411.15
1582,411.3
1583,411.44998
1584,411.59998
1585,411.75
1586,411.9
1587,412.05
1588,412.19998
1589,412.34998
1590,412.5
1591,412.65
1592,412.8
1593,412.94998
1594,413.09998
1595,413.25
1596,413.4
1597,413.55
1598,413.69998
1599,413.84998
1600,414
1601,414.15
1602,414.3
1603,414.44998
1604,414.59998
1605,414.75
1606,414.9
1607,415.05
1608,415.19998
1609,415.34998
1610,415.5
1611,415.65
1612,415.8
1613,415.94998
1614,416.09998
1615,416.25
1616,416.4
1617,416.55
1618,416.69998
1619,416.84998
1620,417
1621,417.15
1622,417.3
1623,417.44998
1624,417.59998
1625,417.75
1626,417.9
1627,418.05
1628,418.19998
1629,418.34998
1630,418.5
1631,418.65
1632,418.8
1633,418.94998
1634,419.09998
1635,419.25
1636,419.4
1637,419.55
1638,419.69998
1639,419.84998
1640,420
1641,420.15
1642,420.3
1643,420.44998
1644,420.59998
1645,420.75
1646,420.9
1647,421.05
1648,421.19998
1649,421.34998
1650,421.5
1651,421.65
1652,421.8
1653,421.94998
1654,422.09998
1655,422.25
1656,422.4
1657,422.55
1658,422.69998
1659,422.84998
1660,423
1661,423.15
1662,423.3
1663,423.44998
1664,423.59998
1665,423.75
1666,423.9
1667,424.05
1668,424.19998
1669,424.34998
1670,424.5
1671,424.65
1672,424.8
1673,424.94998
1674,425.09998
1675,425.25
1676,425.4
1677,425.55
1678,425.69998
1679,425.84998
1680,426
1681,426.15
1682,426.3
1683,426.44998
1684,426.59998
1685,426.75
1686,426.9
1687,427.05
1688,427.19998
1689,427.34998
1690,427.5
1691,427.65
1692,427.8
1693,427.94998
1694,428.09998
1695,428.25
1696,428.4
1697,428.55
1698,428.69998
1699,428.84998
1700,429
1701,429.15
1702,429.3
1703,429.44998
1704,429.59998
1705,429.75
1706,429.9
1707,430.05
1708,430.19998
1709,430.34998
1710,430.5
1711,430.65
1712,430.8
1713,430.94998
1714,431.09998
1715,431.25
1716,431.4
1717,431.55
1718,431.69998
1719,431.84998
1720,432
1721,432.15
1722,432.3
1723,432.44998
1724,432.59998
1725,432.75
1726,432.9
1727,433.05
1728,433.19998
1729,433.34998
1730,433.5
1731,433.65
1732,433.8
1733,433.94998
1734,434.09998
1735,434.25
1736,434.4
1737,434.55
1738,434.69998
1739,434.84998
1740,435
1741,435.15
1742,435.3
1743,435.44998
1744,435.59998
1745,435.75
1746,435.9
1747,436.05
1748,436.19998
1749,436.34998
1750,436.5
1751,436.65
1752,436.8
1753,436.94998
1754,437.09998
1755,437.25
1756,437.4
1757,437.55
1758,437.69998
1759,437.84998
1760,438
1761,438.15
1762,438.3
1763,438.44998
1764,438.59998
1765,438.75
1766,438.9
1767,439.05
1768,439.19998
1769,439.34998
1770,439.5
1771,439.65
1772,439.8
1773,439.94998
1774,440.09998
1775,440.25
1776,440.4
1777,440.55
1778,440.69998
1779,440.84998
1780,441
1781,441.15
1782,441.3
1783,441.44998
1784,441.59998
1785,441.75
1786,441.9
1787,442.05
1788,442.19998
1789,442.34998
1790,442.5
1791,442.65
1792,442.8
1793,442.94998
1794,443.09998
1795,443.25
1796,443.4
1797,443.55
1798,443.69998
1799,443.84998
1800,444
1801,444.15
1802,444.3
1803,444.44998
1804,444.59998
1805,444.75
1806,444.9
1807,445.05
1808,445.19998
1809,445.34998
1810,445.5
1811,445.65
1812,445.8
1813,445.94998
1814,446.09998
1815,446.25
1816,446.4
1817,446.55
1818,446.69998
1819,446.84998
1820,447
1821,447.15
1822,447.3
1823,447.44998
1824,447.59998
1825,447.75
1826,447.9
1827,448.05
1828,448.19998
1829,448.34998
1830,448.5
1831,448.65
1832,448.8
1833,448.94998
1834,449.09998
1835,449.25
1836,449.4
1837,449.55
1838,449.69998
1839,449.84998
1840,450
1841,450.15
1842,450.3
1843,450.44998
1844,450.59998
1845,450.75
1846,450.9
1847,451.05
1848,451.19998
1849,451.34998
1850,451.5
1851,451.65
1852,451.8
1853,451.94998
1854,452.09998
1855,452.25
1856,452.4
1857,452.55
1858,452.69998
1859,452.84998
1860,453
1861,453.15
1862,453.3
1863,453.44998
1864,453.59998
1865,453.75
1866,453.9
1867,454.05
1868,454.19998
1869,454.34998
1870,454.5
1871,454.65
1872,454.8
1873,454.94998
1874,455.09998
1875,455.25
1876,455.4
1877,455.55
1878,455.69998
1879,455.84998
1880,456
1881,456.15
1882,456.3
1883,456.44998
1884,456.59998
1885,456.75
1886,456.9
1887,457.05
1888,457.19998
1889,457.34998
1890,457.5
1891,457.65
1892,457.8
1893,457.94998
1894,458.09998
1895,458.25
1896,458.4
1897,458.55
1898,458.69998
1899,458.84998
1900,459
1901,459.15
1902,459.3
1903,459.44998
1904,459.59998
1905,459.75
1906,459.9
1907,460.05
1908,460.19998
1909,460.34998
1910,460.5
1911,460.65
1912,460.8
1913,460.94998
1914,461.09998
1915,461.25
1916,461.4
1917,461.55
1918,461.69998
1919,461.84998
1920,462
1921,462.15
1922,462.3
1923,462.44998
1924,462.59998
1925,462.75
1926,462.9
1927,463.05
1928,463.19998
1929,463.34998
1930,463.5
1931,463.65
1932,463.8
1933,463.94998
1934,464.09998
1935,464.25
1936,464.4
1937,464.55
1938,464.69998
1939,464.84998
1940,465
1941,465.15
1942,465.3
1943,465.44998
1944,465.59998
1945,465.75
1946,465.9
1947,466.05
1948,466.19998
1949,466.34998
1950,466.5
1951,466.65
1952,466.8
1953,466.94998
1954,467.09998
1955,467.25
1956,467.4
1957,467.55
1958,467.69998
1959,467.84998
